asset_id,age,load_factor,ambient,temperature,vibration,pressure,current,fail_next_24h,rul_hours
107,3636.9720909266166,0.7490986547587977,39.71190608956971,73.96233113494554,1.2539510982346507,32.263724454704445,15.336142174665214,1,86.63872028981562
107,3637.9720909266166,0.7742755432232981,36.41060049172424,77.68195490797964,1.3475160319060404,28.141380301229436,15.794316154029087,1,78.14037991927941
107,3638.9720909266166,0.6523856002885434,30.887606655571982,76.67025039844017,1.1699056771955982,30.820991544538657,14.076994064614935,1,94.99458134398202
107,3639.9720909266166,0.6864165396381785,35.84281480379784,76.61180473913686,1.2247276646459044,31.156508414672718,14.56591766064396,1,89.85963317545728
107,3640.9720909266166,1.01328614308003,25.70492293357283,77.70678351246194,1.3715144859184156,28.072479350987077,16.862042020960914,1,82.14944406245526
107,3641.9720909266166,0.48294298614484765,24.128865041851085,72.41182408055049,1.1862860426256758,33.01759140901027,13.125576397412043,1,80.06461282335323
108,1455.9758191866877,0.7854211594479464,22.200154126974628,76.51590705678566,0.9108112009935703,33.42014111715863,12.661982937190123,1,106.9368338112912
108,1456.9758191866877,0.6814481988199681,37.87594504457232,72.7299433612036,0.9552405422118289,30.51350572686289,13.37782523849243,1,97.89136978673268
108,1457.9758191866877,0.7603954550933816,35.99978588705545,73.73968073187473,0.8601336755812214,31.467378552646178,14.124962854991706,1,111.62009879870878
108,1458.9758191866877,0.6343277196469639,24.760719986987485,67.63210537392465,0.6967952625123826,32.140248154352264,12.44754925155281,0,123.00310664510238
108,1459.9758191866877,0.8675571838669573,31.5769302122955,74.89198215077568,0.9577084530646514,32.43929981059994,14.20760491924215,1,91.1278506074352
108,1460.9758191866877,0.784969577799745,20.95942755545906,71.32547141285512,0.9311771331796126,28.02553856925997,13.80551934294558,1,108.02448698822035
108,1461.9758191866877,0.5787845219716281,26.48054594187164,68.8486115384169,0.7732481351465252,33.28027417042172,12.052195125815018,1,111.33961957872843
108,1462.9758191866877,0.5770871319213041,19.757559917519792,68.72132602398928,0.8326244790478866,31.69034525748884,12.355075878997734,1,96.98521461079804
108,1463.9758191866877,0.3381842580408735,33.72986190483941,66.75205018745667,0.7743337342659131,33.043678619661236,11.015032742083838,1,105.18325780697141
108,1464.9758191866877,0.8510628749614224,26.509131968992858,72.3495651591808,0.8852703633256335,31.182472116081623,14.768983171438977,1,98.09849697782634
108,1465.9758191866877,0.5972317996345647,28.12891640214264,69.48458402704081,0.9162330498559783,31.37812258563126,13.315884494053389,1,115.3442612840091
108,1466.9758191866877,0.6638933854475421,25.515341421692902,72.46288960934002,0.8966955068728608,31.677976679743924,13.459117725275219,1,120.93213668649408
108,1467.9758191866877,0.41549466559519915,29.48748715915673,70.95200415493912,0.8119466349830019,30.699177180088117,12.212435432746998,1,119.56092297726431
108,1468.9758191866877,1.0076982174145515,29.59007222813988,75.9305740466467,1.0443301173590285,31.521179223116874,14.74958928990317,1,88.45079585085838
108,1469.9758191866877,0.697323721689067,35.08166685271678,72.77440626084669,0.8533413391415958,29.577567588819345,12.711699989357985,1,121.1545280215299
108,1470.9758191866877,0.9030134141941484,34.18397313392205,75.22355848920198,0.9524932951742637,30.479459109525216,14.379199136146022,0,93.10886375740526
108,1471.9758191866877,0.5333836289672523,38.99724245672998,70.22202400292045,0.7883767690151516,31.936176277413573,11.503079313279423,0,117.50121740608705
108,1472.9758191866877,0.4919308258644187,30.915855646614204,68.67377842405207,0.8341565071253264,32.47862509433497,12.13935113582395,1,111.60942896092898
108,1473.9758191866877,0.692916229501532,45.3335931283845,75.78056537057519,0.8772248186036601,28.812306174390905,13.46594299434571,1,107.3358811338558
108,1474.9758191866877,0.5805788126159056,22.40493356671486,68.24008291967284,0.8384487426680005,32.27137131995388,13.540038855805351,1,96.27180548219175
108,1475.9758191866877,0.8702473622726922,32.10783139019622,72.82945860198579,1.0823295654442948,31.774721237353102,15.780549654601565,1,89.66087959491003
108,1476.9758191866877,0.4601453483456106,23.450768286499788,70.61781765063081,0.8210733822770115,33.81880670326834,11.918704789644728,0,120.8536575900257
108,1477.9758191866877,0.5024253998564334,23.972298324055892,68.06991471005128,0.8379980910927071,30.684656268622486,11.380933182299326,1,110.04812994009293
108,1478.9758191866877,0.5808933231026261,37.41450102048129,68.3011563118514,0.8518938654572968,33.616005383883035,11.31018481777599,1,128.04534009727703
108,1479.9758191866877,0.5661843520004176,30.41013519020555,69.73545004206808,0.8020617150831583,31.765386612941573,11.982411704793718,0,107.03416940173693
108,1480.9758191866877,0.7548260941622591,37.47478945314449,72.02380783036361,1.0100089154710448,30.264490240852393,13.930232068311367,1,82.36375599064434
108,1481.9758191866877,0.5054737606328488,17.756188204792846,67.79911481123838,0.8289423208813753,31.243776895657785,12.063261871116474,1,128.9646819831951
108,1482.9758191866877,0.9226205943577699,33.13709350966121,73.91470590706481,1.0263572695173566,31.450161763443152,14.201232186779437,1,90.26969611460973
108,1483.9758191866877,0.7526240390533074,21.036206045585836,71.12464859883079,0.7962658969148635,32.15096540598057,14.62737669793239,1,107.80531822638574
108,1484.9758191866877,0.7929993814454747,34.50513404913114,73.72574413425485,0.9793076249764024,30.253151021329714,13.472007878718786,1,103.39495090715269
108,1485.9758191866877,0.5328349375562078,23.85212030927589,71.11757855700368,0.8435806134526873,32.57277797299503,11.423860985368082,0,127.54405253915927
108,1486.9758191866877,0.7379135160119058,23.812716250726396,70.53051500220948,0.9482675345210753,27.114939074646458,14.030568992096308,1,122.47092340802863
108,1487.9758191866877,0.5626048203693488,25.8606896124417,69.92422608374788,0.7928585236846032,27.99131929484848,13.294715820255607,1,112.81811719691942
108,1488.9758191866877,0.6940916610113478,25.30182759119088,71.13214575257798,0.8618668252435053,29.755665288335003,13.611301110140996,1,105.75886498178863
108,1489.9758191866877,0.6616522883789205,21.23775674478126,67.40972183969852,0.9005939162252795,31.90193977401039,12.883768545476407,1,87.54016794337142
108,1490.9758191866877,0.9410529035573568,35.28939757265705,76.89602561484027,0.9816976683803622,29.98519598983501,15.532038510656438,1,90.91806756730807
108,1491.9758191866877,0.7596851145152332,22.641853789435807,71.71750731840072,0.8864460969688563,31.313018492213214,14.349122971448363,0,115.21560707654204
108,1492.9758191866877,0.36627769995378945,28.996441925236997,70.03037231091794,0.7590008598330364,32.17623790781507,11.067401688420922,1,115.42814556866627
108,1493.9758191866877,0.793965882497627,29.72656045351566,69.6588682460099,0.9104963549273556,30.575224106301896,13.649529338571615,1,106.09583698193113
108,1494.9758191866877,1.0090427942184708,40.30059332102007,78.18656425609137,1.0185758225902564,30.367454156534414,15.049932112232355,0,104.03515735681864
108,1495.9758191866877,0.4498346412525059,34.77064233072976,68.46455246358438,0.8111760326961626,30.8097567917693,13.234341572737495,0,113.74923878050393
108,1496.9758191866877,0.6472317925715796,28.756261764511375,76.34964270668094,0.8498849909709381,31.677971436653383,12.419330815385322,1,105.47237685311678
108,1497.9758191866877,0.6497016435322259,28.696315271435367,71.45847391364197,0.8783323538433576,34.2856796761224,13.421232222456403,1,113.30940787402513
108,1498.9758191866877,0.667285374863136,33.57432704397361,74.62731113697299,0.885545818840507,33.34982947514261,13.201944411367116,1,73.37441352675555
108,1499.9758191866877,0.6707462731351403,31.012941364445865,73.71002357907298,0.9733224043053469,31.772395184271044,13.801290355362376,0,93.29913538858771
108,1500.9758191866877,0.5284504185911617,38.67649072094542,72.1261353200445,0.9742998286012459,32.365833876932406,11.455193274783689,0,93.65472258447188
108,1501.9758191866877,0.742662868768954,20.911204989221854,70.45296488934467,0.9722994986526771,32.85489558326216,13.984749011392518,1,90.40609862188884
108,1502.9758191866877,0.6049920368021724,24.381218937541533,68.73187851829142,0.8139341823908895,31.625066431168253,12.879621188054337,0,124.13160370407216
109,2286.193892795649,0.6226687006469169,28.139785753764308,71.6119498771747,1.0905725894909573,33.144772331419645,14.455357069714115,1,104.41258491989477
109,2287.193892795649,0.670467893820772,38.54212699813023,75.67697926062895,0.9791495754683894,31.728525704654174,13.167878681039776,1,101.3565195452348
109,2288.193892795649,0.5421858578895088,28.920514366424854,66.99995118457058,0.8984005312968643,29.760246571511694,12.82208587752417,1,107.66136381333993
109,2289.193892795649,0.5039063487819019,29.058918983353884,69.78681259334256,0.9522595293114703,32.4518854556487,13.205398415803021,1,103.17826015836732
109,2290.193892795649,0.8503007316490068,21.51725383792523,78.66602491468792,1.0853196241820253,31.477154980236488,15.0578029379435,0,85.37291268655811
109,2291.193892795649,0.6210257463480885,20.143087788055272,74.07486683497832,0.9709362501075743,33.56961720900292,13.896449676427858,1,81.16094202498272
109,2292.193892795649,0.5020025316046014,29.613812816152414,72.21994619230256,1.0150064849780787,34.51134945163566,12.52054382590479,1,84.48106313827603
109,2293.193892795649,0.9172735965270115,31.73399336555119,75.90394655196773,1.1724739407159088,31.542207127211437,14.930555744577648,1,87.92878355460627
109,2294.193892795649,0.5592913720463847,35.966047393188155,72.6817945304179,0.9301601642924969,32.84459573152867,13.807069050463053,1,85.26458189668195
109,2295.193892795649,0.583493511374666,36.20170405047401,74.45262323183988,0.9779513686320802,33.453881737351246,13.29581758175297,1,96.30807616460915
109,2296.193892795649,0.6930197537196746,23.708766700053395,69.33795900231473,1.0343130290395581,31.518362770291777,14.879437281293496,1,104.46477342486583
109,2297.193892795649,0.8550096853047255,29.490365530112104,74.44744993058728,1.0994357687002074,30.949596491335974,13.67343535922896,1,92.29994557866726
109,2298.193892795649,0.8173508291310545,33.51124994465227,74.70138167156342,0.9552060242617517,33.04476421885828,14.388026014644963,1,101.5519131654467
109,2299.193892795649,0.3949838849264676,26.06374661600042,66.17104696379846,0.8758096097541911,34.48534419098274,12.450850406737846,1,112.57834242858311
109,2300.193892795649,0.5162760070596205,23.225742798109437,71.90611506268532,0.9009195289727425,30.79473550877151,13.275745186093992,0,93.81767245223185
109,2301.193892795649,0.8204376619791736,38.409886173623406,76.55056838602385,1.0893226187812624,30.390844869224377,15.581642151125244,1,83.27114404722889
109,2302.193892795649,1.139821757768953,26.939004333229864,76.03312413546882,1.2215087466498702,30.08624997014914,16.523783619014466,1,74.53217877501933
109,2303.193892795649,0.504370009893875,47.2865355525771,72.84871805247231,0.9676633319302723,30.772636016498534,13.364863749943632,1,102.49917936807246
109,2304.193892795649,0.7282781324564869,22.180661084851337,69.24542598912028,1.0458611932784223,33.10593857280485,13.758419386105551,1,108.54069275203813
109,2305.193892795649,0.6144259217118004,25.34182933414393,70.85660998805713,1.0344217524982122,31.396735015111247,13.917035231458364,1,104.11578634966442
109,2306.193892795649,0.481678157951174,25.310069282427115,71.1803357940268,0.9021324617981473,32.769140535521096,12.343781238245962,0,105.98697739714544
109,2307.193892795649,0.7706938760901259,34.304954062923265,74.58542293360408,1.0990789008559319,30.220425286051125,15.366418728988219,1,102.06825937310478
109,2308.193892795649,0.6429861238006589,22.62444019618019,71.67757085996678,0.9973544658941793,33.512053475630594,14.06846396113574,1,93.25689943642641
109,2309.193892795649,0.7501339956461073,25.59862739912573,74.01821810303686,1.0381092737501847,33.37869405203475,14.805153039829703,1,114.77868902328717
109,2310.193892795649,0.5759515640963488,31.308627828371456,71.64244825108277,0.9033817180059391,32.27803528985059,13.072116173168354,1,89.12532071154371
109,2311.193892795649,0.599126748120139,31.66174233596199,73.22235333513086,1.0123465519583936,33.60913797419448,14.376975575725007,1,103.28403306654496
109,2312.193892795649,0.6815529713738361,29.972333361961052,73.8460823562836,0.9532810870299684,32.310510355706555,13.75862089891633,1,95.36826979262543
109,2313.193892795649,0.8727508264531169,37.352443651021254,76.29499912708873,1.1376899697806622,31.693804323265624,14.149889911842715,1,90.11803997494602
109,2314.193892795649,0.6979442795307242,24.351091517194202,71.91367738266095,0.9592048283250667,34.0469381495646,13.661395543269112,1,90.89654506296324
109,2315.193892795649,0.6552457179476416,30.642603944974237,73.22474433643882,0.9886363924454954,31.636519275125725,13.02312816905275,1,105.93070958289054
109,2316.193892795649,0.6546608136250097,22.731200121604882,73.72441992718251,0.979225615959708,31.65996937420907,15.227563543968815,1,97.08430997619092
109,2317.193892795649,0.8151078019542838,30.206701418394736,73.09757769455568,1.068967389681369,29.54019080053261,14.745606284197397,1,97.16268374153263
109,2318.193892795649,0.6910044436482619,38.94126559942744,74.58825598863461,0.9944118488089725,31.25819811409674,14.107174124129745,1,103.79671911679414
109,2319.193892795649,0.7385559807470269,30.708354538163995,75.4444402787752,0.9694620254552533,29.91238162061028,14.286173257718568,1,104.41224451872638
109,2320.193892795649,0.8721103433674893,39.21681198728557,73.53974140821865,1.1225418481289562,30.604923315472725,13.878789187512151,1,96.66154564211128
109,2321.193892795649,0.847283391372551,13.913103689688821,73.46917652382842,1.1096421421591063,31.49104968817717,15.776336993791968,1,73.4318975003883
109,2322.193892795649,0.8124101721914214,20.066490904896842,69.74663585281951,1.0905232046115816,29.820104433136223,15.09977665327105,1,83.70524702687013
109,2323.193892795649,0.6848694594164563,27.214043023696636,74.31765854920152,0.9624153742246846,32.17105399019561,14.178840649750828,0,85.9395639545476
109,2324.193892795649,0.7461612703204711,30.20161322340753,72.63241991557804,1.0195001675219981,31.075247313183958,13.860848168456918,1,97.90642358937487
109,2325.193892795649,0.5101719995597649,36.236435290261745,68.03401684594674,0.9194378083431621,33.05067114279878,13.514052727329556,1,80.3242391171728
109,2326.193892795649,0.5334965071070519,40.97055413202173,70.63108322646562,0.9684543966089102,31.528926347570216,14.64109911479165,1,79.56356778459858
109,2327.193892795649,0.8503440226227827,20.202679439361773,76.20275663218393,1.0819798023113982,31.67092272820137,14.34026239322708,1,87.61185430525768
109,2328.193892795649,0.433763075163392,27.03212786321173,68.50341579306841,0.890043930152827,32.02445453834284,13.004544654755158,1,115.31623984869353
109,2329.193892795649,0.47454537801680347,34.78274600494947,71.25694546376239,0.9456621426552217,30.924124106877294,12.92655774791392,1,85.7717512020376
109,2330.193892795649,0.5480229106044194,24.665952281620704,70.51474504710568,0.9248170494599711,31.149303683059767,11.642238340040631,1,100.2766786969625
109,2331.193892795649,0.42515034176527217,25.983612358295403,66.69750458899556,0.9314197759940475,30.95120254474393,11.671888793377224,1,110.63153654980741
109,2332.193892795649,0.7149078585097959,32.71200497447858,73.05501862601012,1.131664206292776,31.426356702045776,14.285708992591559,0,95.20922385148928
109,2333.193892795649,0.9084605508420697,28.17509824278436,75.97443497211634,1.1178464758616624,29.55678645811569,15.181430940940803,1,71.00942733061099
110,3027.803374757952,0.6381707659851285,35.41332251868135,75.56773925986624,1.110741338619188,30.412214901859112,12.667974947193338,1,91.17542497415072
110,3028.803374757952,0.5317783017972706,35.306988127234234,74.13831696481355,1.120416281852089,31.439095252238886,13.82356472886027,1,98.93269278697726
110,3029.803374757952,0.5985446152880338,36.322046747486496,73.11094773954878,1.124288341837218,29.43800883800702,13.954858393335451,1,109.48304889795267
110,3030.803374757952,0.71948585389836,20.098930523217216,71.71382307095362,1.1657279096051494,31.101994672655678,14.93358116182346,0,96.74414711988987
110,3031.803374757952,0.5268532430445696,32.407286597957565,69.33201333606999,1.1419507730934106,32.27471355794797,13.935447599624228,1,99.14671558977385
110,3032.803374757952,0.6624533247262547,30.374933747764825,73.16403055342211,1.1835483476080408,30.194133384273282,14.448552942611874,0,99.95930070591936
110,3033.803374757952,1.1286912773041076,29.4721385782796,76.83422243684521,1.297371457572411,29.26026224170946,17.483415290210342,1,89.46610561466026
110,3034.803374757952,0.6587980469182322,26.239160954568348,73.49045458192586,1.1297147960727205,31.730609278896964,15.024258229303266,1,98.84052975026114
110,3035.803374757952,0.44291145921269326,39.29585751380108,72.03716307857401,1.0325830450911542,32.98396233814515,12.700772729672055,1,111.38272604999992
110,3036.803374757952,0.7494026217930216,34.25139617381857,76.41990071569047,1.1601396895068035,31.788231238460043,15.71715777391721,1,81.97323531918296
110,3037.803374757952,0.53356430143807,18.124545894748014,70.01228775361584,1.052545355937056,33.43987173997601,14.123243490155527,1,84.40135139709605
110,3038.803374757952,0.8846273282415149,23.34615610204785,78.60640218819755,1.2633132325255845,28.59475492793189,15.10537773269572,1,77.12080688247184
110,3039.803374757952,0.6745125954932545,31.568897765844042,71.8984647749836,1.2390802640329412,32.60028359467952,15.111152538156322,1,88.07909338594416
110,3040.803374757952,0.6355767320435132,43.995516510976096,80.01551912994442,1.1724850480225235,32.44446350519508,13.609760778875113,1,90.93199044323616
110,3041.803374757952,0.7222464828455063,28.994709624387678,72.750148581939,1.159382793365612,31.63337029583983,14.054155206364007,1,80.8641915654838
110,3042.803374757952,0.6905174959497098,26.646474495648654,72.05350800466587,1.187587320118305,32.24019907599153,15.651292963984227,1,79.95815400276825
110,3043.803374757952,0.8803525113558615,29.64250362315892,73.89157271894965,1.1532853970268342,33.323627744712134,15.089548018144317,1,95.04152954194198
110,3044.803374757952,0.8544197916200579,29.743635687233613,76.92616549035809,1.158712581613185,32.2989571302149,15.591068391066447,1,94.57565179616051
110,3045.803374757952,0.7726923646838155,30.695219271093166,70.78798252562515,1.1846945183320379,32.54142045975518,14.746296656562695,1,87.66792512863037
110,3046.803374757952,0.6638656903266326,34.10812867135072,73.4104961354286,1.120859485848004,33.0886578388901,14.491707169312813,1,78.46787615347792
110,3047.803374757952,0.4911524894479566,31.125879515052723,73.41873582052013,1.1082858455138358,30.403349259306218,13.274516797961889,1,94.44308713910874
110,3048.803374757952,0.7672561957472088,30.323719317789855,71.8398461874675,1.1951194658126594,33.962017015936105,15.569106456949214,1,84.8961794218236
110,3049.803374757952,0.41308427400572645,25.592199839160997,69.22023150768537,1.0449542942031746,34.30807935419763,12.492798527632537,1,90.00785932884071
110,3050.803374757952,0.5905198373664776,23.587661112529872,71.51743401967586,1.0822059977500862,34.07511439257019,13.922936866107989,1,80.08620289969659
110,3051.803374757952,0.5075283644791238,21.434231015384274,65.46772143875891,1.1257333219062284,32.574027529092426,14.163864354545408,1,113.43456183029438
110,3052.803374757952,0.4785757428031133,40.69664379124161,70.97485309644422,1.0779627269689724,35.851010194835574,13.628424820160143,1,97.26859533356185
110,3053.803374757952,0.6790464949709155,32.113434621003556,72.79306546012374,1.1929064463586265,32.83206632699584,14.278496446869228,1,91.01389026117405
110,3054.803374757952,0.7092734134487441,25.840255871177227,72.29601486753108,1.1030359248506576,31.341742099071517,14.01948932672851,1,101.8750474298807
110,3055.803374757952,0.6119973899075116,27.579769840062585,74.56007039321851,1.0994813336180764,31.87349664061597,14.093367751736356,1,77.59865798062607
110,3056.803374757952,0.6966404926648405,29.310036872776603,70.14302780256227,1.1632348963359989,33.14119857385047,14.619516378068859,1,98.85919769967929
110,3057.803374757952,0.6086486600197089,32.31132681160312,70.60694787597023,1.0638699452790712,33.77649080941205,13.97419047002933,1,77.8671485683863
110,3058.803374757952,0.6337061861776507,34.11559247406158,71.42023123639684,1.170339291949423,31.58870166739175,14.50742909287861,1,90.63023789846783
110,3059.803374757952,0.80769785978057,30.08272564665754,72.61640882359771,1.242937423048422,33.852803622661064,14.619675430391291,1,87.06752845367684
110,3060.803374757952,0.7130395246266424,23.86535062232332,69.06309252467524,1.1413998945113923,30.09389262003569,14.43394862848348,0,79.60007389770828
110,3061.803374757952,0.6792155017380881,24.210756080783526,71.33829111122998,1.0520759580271228,33.06916441586443,14.525853264126399,1,86.3658703567129
110,3062.803374757952,0.8082540050340891,34.571268830375246,72.95715943292294,1.174566832726572,31.417193557901776,15.623634292188845,1,90.3816642455146
110,3063.803374757952,0.5913956956983601,32.469570332057074,72.33975035709472,1.1966984078443215,33.82748011203261,14.190704609807181,1,89.20441352233597
110,3064.803374757952,0.9923421538838956,27.730448527368768,78.12930657075667,1.3144069773662992,28.509515318089626,16.34338156422607,1,87.54995314011052
110,3065.803374757952,0.6231140004281863,32.314872006229315,69.22419086587726,1.1151942446267802,32.69822534532399,14.161749264027714,1,91.4308870827335
110,3066.803374757952,0.7304463864122642,19.336965536181758,74.24781939947506,1.0852982461827505,30.693208810539197,14.628698755056767,1,71.50729811769851
110,3067.803374757952,0.6632898281434648,32.47070122370545,72.0619348522414,1.1415429207887418,31.382617297187142,15.391641478480008,1,90.15781940915097
110,3068.803374757952,1.0455032087126375,37.395807310012074,79.43672055277622,1.2914268342649486,26.813924104500114,17.346661840244504,1,105.42519329352344
110,3069.803374757952,0.48215460376129926,34.25016487448415,70.86123900840126,1.1577183538346798,35.532267659004575,13.723191266249257,1,123.09120852887207
110,3070.803374757952,0.995031887891335,34.40032383450069,82.1603554691246,1.249844903394155,32.36559445573857,17.14380153669507,1,80.30955448854094
110,3071.803374757952,0.6607988973604502,28.23205845145209,74.54104690546957,1.1518605255299528,31.694804753365727,14.87547060326092,1,99.17656028350817
110,3072.803374757952,0.9418169913738471,32.62320944333511,79.01670666309633,1.2784162668712438,27.628555169614547,15.982816565934924,1,78.3943541068321
110,3073.803374757952,0.6923628056957463,27.410511497044126,68.55530794064612,1.160545316086158,29.5028432416835,14.05420532245318,1,82.97495569469393
110,3074.803374757952,0.6504780407137383,24.584214720316876,71.9229075771519,1.0833647706983072,32.61141006407831,13.751959430933,1,98.69948679209574
111,2195.570861384088,0.5200505946413395,35.28456140832447,73.49200530355873,0.9457131671333558,35.15601634285729,11.702226532391915,1,109.31242774202005
111,2196.570861384088,0.8687870751533684,33.39292885969921,77.04884639553615,1.0495094014523083,30.888177186642398,15.540843568859545,1,102.78375104434775
111,2197.570861384088,0.7833196579418585,29.590446798444535,72.08756407447105,1.0692913586681387,29.12449594946358,14.140851390391257,1,92.5997974054911
111,2198.570861384088,0.6871682726989055,35.93864251276913,74.70128894961998,1.0150351461679186,31.45194472994492,13.539387114825368,0,87.4167166312014
111,2199.570861384088,0.9904405164733345,29.081049870993485,76.18303932109302,1.052928095491307,29.823916831728038,16.926918648242687,1,92.25101298757728
111,2200.570861384088,0.7465100460100582,22.944606007614745,71.27138202061327,1.066515307269624,32.45239688938035,13.874610758294583,1,84.43011160079496
111,2201.570861384088,0.6796295380839539,31.26496197031068,68.45764363474652,1.0059415948696429,32.73715674847743,13.327708664513546,1,90.81453175331487
111,2202.570861384088,0.5366336794832841,32.54117337207284,70.89490905700895,0.9286185348794772,30.18517965897611,14.094384741282603,1,101.06301651848392
111,2203.570861384088,0.6124224289121972,19.085998384445574,70.19850001520912,0.9376994762226312,31.395064736878254,14.532485254649943,0,90.13723972005357
111,2204.570861384088,0.5268504245976268,35.638733079185606,67.87024265547214,0.8438794872927261,31.06855362492551,12.85812272078938,0,123.94976342396093
111,2205.570861384088,0.7861203108402581,43.552773032567124,77.65440278333266,0.9670646758175941,30.350641460322834,14.969243118767418,1,100.84185335381322
111,2206.570861384088,0.5943464892649382,28.48320418078961,74.70311977479969,0.9893869085797599,33.465666905569435,13.744644048553207,1,117.00456560932474
111,2207.570861384088,0.8380731047265222,33.42896078425633,75.37200166518467,0.9548221001290095,30.517829243327117,14.390651585681777,0,88.41691003000784
111,2208.570861384088,0.5072683970528091,23.95349127518913,70.78826337438193,0.8746161108631179,32.264704358234795,12.449341731019839,1,100.73898022720961
111,2209.570861384088,0.7425306234729334,28.078137490308578,73.93982126991746,0.996254203159639,31.372699074646835,13.071769846728701,0,93.42104933359677
111,2210.570861384088,0.6053324485592466,36.573154720400964,74.68524208087706,1.0145693833655527,34.25744627029785,13.286426688676574,1,90.92811687067876
111,2211.570861384088,0.6616716198360982,27.570012323789577,71.98720967203847,1.0159762328942596,32.828775662531775,14.370922191426047,1,110.52535846248803
111,2212.570861384088,0.7163872217738259,31.13111217763067,69.65457567664494,1.05061682569164,32.35676718577472,14.155058792789026,1,87.83481912033973
111,2213.570861384088,0.36442143160941365,24.869974103349158,65.18794065318623,0.8522512028765965,32.49672698959123,11.50288008716239,1,124.48071559528059
111,2214.570861384088,0.9262993112441321,31.32116152997842,77.63413419636746,1.1384251690931946,30.334020514861283,15.27053984968773,1,85.05121925313662
111,2215.570861384088,0.37160053528018416,23.608435854426652,66.43276450665495,0.7958626859441171,33.03782425054562,12.672502997340192,0,131.69930824503058
111,2216.570861384088,0.6987536808945607,30.096889539988688,73.75497655668386,1.0097639330240014,28.93036181133115,14.412042404620962,1,91.27214388783415
111,2217.570861384088,0.8500181416023629,34.82581626680425,75.13729694031568,1.124049572307108,31.383366084769833,14.695363708350312,1,97.1705484522224
111,2218.570861384088,0.5761224669467225,24.067881831156487,73.228826187145,0.9677644946885291,34.02019905737099,11.986501334161478,1,93.24698985025826
111,2219.570861384088,0.44074502996819276,31.56716894144389,69.31058155660367,0.8238586904880438,31.553272393186475,11.667968344569767,1,94.63029184341318
111,2220.570861384088,0.5766931105001403,29.533676996700116,72.60990917457363,0.971276485044837,31.254993529691706,13.418116943621484,1,95.84672024445318
111,2221.570861384088,0.7082452305021066,39.08780443382342,74.87882722210905,1.071145102123551,29.189531002276745,14.06498539089015,1,113.36510449613085
111,2222.570861384088,0.6182386296658995,23.001153322115936,74.16635631837933,0.9763769325856143,34.838292398322444,13.603761425503833,1,97.9773876170267
111,2223.570861384088,0.6272548316229115,38.17921252226758,74.53693329618372,0.9784866218501549,32.55689085667666,13.970516258495932,1,97.5833750186934
111,2224.570861384088,0.7957377356925137,28.12277497492466,74.66563049391257,1.0641132009923226,29.765589756619093,13.92225975371042,1,77.13406922700494
111,2225.570861384088,0.6005857033876615,22.07087852256371,68.72009937758085,1.0030603932136823,31.616803392921003,13.76000971647206,1,93.58893165193749
111,2226.570861384088,1.049980169921192,21.577577428869198,74.64544157238262,1.1403430277561324,30.094264086195153,15.59885970948335,1,87.47122434589303
111,2227.570861384088,0.6412432111531902,32.32002826909573,73.11754650716477,0.943647628106911,31.722422563094508,14.413206442606421,1,96.00229842482662
111,2228.570861384088,0.7482804469418716,42.44022451641628,76.5830354621402,0.9763764521804059,32.85077417850697,14.80079037391289,1,113.84210068130551
111,2229.570861384088,0.50896578212105,28.178113420590318,71.06424872398343,0.9502871423838941,31.973861441320523,12.510818486203025,1,108.4672282196963
111,2230.570861384088,0.6041303126709013,39.20979195302363,74.88601733574022,0.9012606416896468,30.084779194662048,13.021742732032768,1,99.98788652087663
111,2231.570861384088,0.7669916054886229,33.49119171281311,73.92165573888694,1.0837668573878299,31.046222707904477,13.826965022993466,0,91.4656469801292
111,2232.570861384088,0.6846328476212004,30.482226058885775,73.38035326778201,1.0024905567180422,31.990227589090974,14.037158486858875,1,114.46833460664426
111,2233.570861384088,0.5154570071603076,32.306123347896225,73.21300216354942,0.9902698731937918,32.38128074700875,13.643451034310223,1,106.53841401282638
111,2234.570861384088,0.7308923379589802,30.579505569953977,76.68207564223809,0.9669137726165276,32.92516483685894,13.904546663275273,1,76.14163077882444
111,2235.570861384088,0.6587452063311159,28.970322867684587,72.23376652100384,0.9446970796406611,30.470428334478527,13.880877735321624,1,118.31121232710657
111,2236.570861384088,0.6719783254269751,34.4879559074274,74.13383357247842,0.9461616720146703,32.482802787394725,13.29853187756874,1,115.92193694035134
111,2237.570861384088,0.7374573586994235,32.240192183328844,75.81752715020423,1.0268176104165254,32.57833065280098,14.502739478042637,1,105.5245651747709
111,2238.570861384088,0.7993133463597126,33.70989949015926,74.6520883132348,0.9427449840559514,31.70498284237234,14.180483712155183,1,103.50666535985309
111,2239.570861384088,0.7282908565761343,37.44584082534575,74.65601825542896,1.039770011767426,31.718607842697033,13.967934620248805,0,87.02983304950004
111,2240.570861384088,0.5252655823562505,19.07393302495057,68.83813163967812,0.8945741077087253,33.46358135643348,12.681744652880152,1,101.98586722708387
111,2241.570861384088,1.0215467192421208,29.4776775132942,78.04558275600246,1.1835057996283,29.327239145794334,17.182618678212936,1,77.91257800512477
111,2242.570861384088,0.9098683021366625,17.179434135068593,73.8543453738308,1.12319961827475,29.51038649595829,15.251925084618565,1,113.06198905892911
112,3322.9953606966515,0.6646820467529989,27.777150303438983,71.109969789929,1.157827569444094,30.944965895863692,15.00937732899164,1,89.23684562971397
